1052, %E5%BB%BA%E7%93%AF, JVS, jianou, jo, jou
1053, %E7%BB%8F%E6%A3%9A, JPC, jingpeng, jp, jpe
1054, %E6%B1%9F%E6%A1%A5, JQX, jiangqiao, jq, jqi
1055, %E4%B9%9D%E4%B8%89, SSX, jiusan, js, jsa
1056, %E9%87%91%E5%B1%B1%E5%8C%97, EGH, jinshanbei, jsb, jsb
1057, %E4%BA%AC%E5%B1%B1, JCN, jingshan, js, jsh
1058, %E5%BB%BA%E5%A7%8B, JRN, jianshi, js, jsh
1059, %E5%98%89%E5%96%84, JSH, jiashan, js, jsh
1060, %E7%A8%B7%E5%B1%B1, JVV, jishan, js, jsh
1061, %E5%90%89%E8%88%92, JSL, jishu, js, jsh
1062, %E5%BB%BA%E8%AE%BE, JET, jianshe, js, jsh
1063, %E7%94%B2%E5%B1%B1, JOP, jiashan, js, jsh
1064, %E5%BB%BA%E4%B8%89%E6%B1%9F, JIB, jiansanjiang, jsj, jsj
1065, %E5%98%89%E5%96%84%E5%8D%97, EAH, jiashannan, jsn, jsn
1066, %E9%87%91%E5%B1%B1%E5%B1%AF, JTB, jinshantun, jst, jst
1067, %E6%B1%9F%E6%89%80%E7%94%B0, JOM, jiangsuotian, jst, jst
1068, %E6%99%AF%E6%B3%B0, JTJ, jingtai, jt, jta
1069, %E4%B9%9D%E5%8F%B0%E5%8D%97, JNL, jiutainan, jtn, jtn
1070, %E5%90%89%E6%96%87, JWX, jiwen, jw, jwe
1071, %E8%BF%9B%E8%B4%A4, JUG, jinxian, jx, jxi
1072, %E8%8E%92%E5%8E%BF, JKK, juxian, jx, jxi
1073, %E5%98%89%E7%A5%A5, JUK, jiaxiang, jx, jxi
1074, %E4%BB%8B%E4%BC%91, JXV, jiexiu, jx, jxi
1075, %E4%BA%95%E9%99%89, JJP, jingxing, jx, jxi
1076, %E5%98%89%E5%85%B4, JXH, jiaxing, jx, jxi
1077, %E5%98%89%E5%85%B4%E5%8D%97, EPH, jiaxingnan, jxn, jxn
1078, %E5%A4%B9%E5%BF%83%E5%AD%90, JXT, jiaxinzi, jxz, jxz
1079, %E7%AE%80%E9%98%B3, JYW, jianyang, jy, jya
1080, %E6%8F%AD%E9%98%B3, JRQ, jieyang, jy, jya
1081, %E5%BB%BA%E9%98%B3, JYS, jianyang, jy, jya
1082, %E5%A7%9C%E5%A0%B0, UEH, jiangyan, jy, jya
1083, %E5%B7%A8%E9%87%8E, JYK, juye, jy, jye
1084, %E6%B1%9F%E6%B0%B8, JYZ, jiangyong, jy, jyo
1085, %E9%9D%96%E8%BF%9C, JYJ, jingyuan, jy, jyu
1086, %E7%BC%99%E4%BA%91, JYH, jinyun, jy, jyu
1087, %E6%B1%9F%E6%BA%90, SZL, jiangyuan, jy, jyu
1088, %E6%B5%8E%E6%BA%90, JYF, jiyuan, jy, jyu
1089, %E9%9D%96%E8%BF%9C%E8%A5%BF, JXJ, jingyuanxi, jyx, jyx
1090, %E8%83%B6%E5%B7%9E%E5%8C%97, JZK, jiaozhoubei, jzb, jzb
1091, %E7%84%A6%E4%BD%9C%E4%B8%9C, WEF, jiaozuodong, jzd, jzd
1092, %E9%9D%96%E5%B7%9E, JEQ, jingzhou, jz, jzh
1093, %E8%8D%86%E5%B7%9E, JBN, jingzhou, jz, jzh
1094, %E9%87%91%E5%AF%A8, JZH, jinzhai, jz, jzh
1095, %E6%99%8B%E5%B7%9E, JXP, jinzhou, jz, jzh
1096, %E8%83%B6%E5%B7%9E, JXK, jiaozhou, jz, jzh
1097, %E9%94%A6%E5%B7%9E%E5%8D%97, JOD, jinzhounan, jzn, jzn
1098, %E7%84%A6%E4%BD%9C, JOF, jiaozuo, jz, jzu
1099, %E6%97%A7%E5%BA%84%E7%AA%9D, JVP, jiuzhuangwo, jzw, jzw
1100, %E9%87%91%E6%9D%96%E5%AD%90, JYD, jinzhangzi, jzz, jzz
1101, %E5%BC%80%E5%AE%89, KAT, kaian, ka, kan
1102, %E5%BA%93%E8%BD%A6, KCR, kuche, kc, kch
1103, %E5%BA%B7%E5%9F%8E, KCP, kangcheng, kc, kch
1104, %E5%BA%93%E9%83%BD%E5%B0%94, KDX, kuduer, kde, kde
1105, %E5%AE%BD%E7%94%B8, KDT, kuandian, kd, kdi
1106, %E5%85%8B%E4%B8%9C, KOB, kedong, kd, kdo
1107, %E5%BC%80%E6%B1%9F, KAW, kaijiang, kj, kji
1108, %E5%BA%B7%E9%87%91%E4%BA%95, KJB, kangjinjing, kjj, kjj
1109, %E5%96%80%E5%96%87%E5%85%B6, KQX, kalaqi, klq, klq
1110, %E5%BC%80%E9%B2%81, KLC, kailu, kl, klu
1111, %E5%85%8B%E6%8B%89%E7%8E%9B%E4%BE%9D, KHR, kelamayi, klmy, kly
1112, %E5%8F%A3%E5%89%8D, KQL, kouqian, kq, kqi
1113, %E5%A5%8E%E5%B1%B1, KAB, kuishan, ks, ksh
1114, %E6%98%86%E5%B1%B1, KSH, kunshan, ks, ksh
1115, %E5%85%8B%E5%B1%B1, KSB, keshan, ks, ksh
1116, %E5%BC%80%E9%80%9A, KTT, kaitong, kt, kto
1117, %E5%BA%B7%E7%86%99%E5%B2%AD, KXZ, kangxiling, kxl, kxl
1118, %E6%98%86%E9%98%B3, KAM, kunyang, ky, kya
1119, %E5%85%8B%E4%B8%80%E6%B2%B3, KHX, keyihe, kyh, kyh
1120, %E5%BC%80%E5%8E%9F%E8%A5%BF, KXT, kaiyuanxi, kyx, kyx
1121, %E5%BA%B7%E5%BA%84, KZP, kangzhuang, kz, kzh
1122, %E6%9D%A5%E5%AE%BE, UBZ, laibin, lb, lbi
1123, %E8%80%81%E8%BE%B9, LLT, laobian, lb, lbi
1124, %E7%81%B5%E5%AE%9D%E8%A5%BF, LPF, lingbaoxi, lbx, lbx
1125, %E9%BE%99%E5%B7%9D, LUQ, longchuan, lc, lch
1126, %E4%B9%90%E6%98%8C, LCQ, lechang, lc, lch
1127, %E9%BB%8E%E5%9F%8E, UCP, licheng, lc, lch
1128, %E8%81%8A%E5%9F%8E, UCK, liaocheng, lc, lch
1129, %E8%93%9D%E6%9D%91, LCK, lancun, lc, lcu
1130, %E6%9E%97%E4%B8%9C, LRC, lindong, ld, ldo
1131, %E4%B9%90%E9%83%BD, LDO, ledu, ld, ldu
1132, %E6%A2%81%E5%BA%95%E4%B8%8B, LDP, liangdixia, ldx, ldx
1133, %E5%85%AD%E9%81%93%E6%B2%B3%E5%AD%90, LVP, liudaohezi, ldhz, ldz
1134, %E9%B2%81%E7%95%AA, LVM, lufan, lf, lfa
1135, %E5%BB%8A%E5%9D%8A, LJP, langfang, lf, lfa
1136, %E8%90%BD%E5%9E%A1, LOP, luofa, lf, lfa
1137, %E5%BB%8A%E5%9D%8A%E5%8C%97, LFP, langfangbei, lfb, lfb
1138, %E8%80%81%E5%BA%9C, UFD, laofu, lf, lfu
1139, %E5%85%B0%E5%B2%97, LNB, langang, lg, lga
1140, %E9%BE%99%E9%AA%A8%E7%94%B8, LGM, longgudian, lgd, lgd
1141, %E8%8A%A6%E6%B2%9F, LOM, lugou, lg, lgo
1142, %E9%BE%99%E6%B2%9F, LGJ, longgou, lg, lgo
1143, %E6%8B%89%E5%8F%A4, LGB, lagu, lg, lgu
1144, %E4%B8%B4%E6%B5%B7, UFH, linhai, lh, lha
1145, %E6%9E%97%E6%B5%B7, LXX, linhai, lh, lha
1146, %E6%8B%89%E5%93%88, LHX, laha, lh, lha
1147, %E5%87%8C%E6%B5%B7, JID, linghai, lh, lha
1148, %E6%9F%B3%E6%B2%B3, LNL, liuhe, lh, lhe
1149, %E5%85%AD%E5%90%88, KLH, liuhe, lh, lhe
1150, %E9%BE%99%E5%8D%8E, LHP, longhua, lh, lhu
1151, %E6%BB%A6%E6%B2%B3%E6%B2%BF, UNP, luanheyan, lhy, lhy
1152, %E5%85%AD%E5%90%88%E9%95%87, LEX, liuhezhen, lhz, lhz
1153, %E4%BA%AE%E7%94%B2%E5%BA%97, LRT, liangjiadian, ljd, ljd
1154, %E5%88%98%E5%AE%B6%E5%BA%97, UDT, liujiadian, ljd, ljd
1155, %E5%88%98%E5%AE%B6%E6%B2%B3, LVT, liujiahe, ljh, ljh
1156, %E8%BF%9E%E6%B1%9F, LKS, lianjiang, lj, lji
1157, %E6%9D%8E%E5%AE%B6, LJB, lijia, lj, lji
1158, %E7%BD%97%E6%B1%9F, LJW, luojiang, lj, lji
1159, %E5%BB%89%E6%B1%9F, LJZ, lianjiang, lj, lji
1160, %E5%BA%90%E6%B1%9F, UJH, lujiang, lj, lji
1161, %E4%B8%A4%E5%AE%B6, UJT, liangjia, lj, lji
1162, %E9%BE%99%E6%B1%9F, LJX, longjiang, lj, lji
1163, %E9%BE%99%E5%98%89, UJL, longjia, lj, lji
1164, %E8%8E%B2%E6%B1%9F%E5%8F%A3, LHB, lianjiangkou, ljk, ljk
1165, %E8%94%BA%E5%AE%B6%E6%A5%BC, ULK, linjialou, ljl, ljl
1166, %E6%9D%8E%E5%AE%B6%E5%9D%AA, LIJ, lijiaping, ljp, ljp
1167, %E5%85%B0%E8%80%83, LKF, lankao, lk, lka
1168, %E6%9E%97%E5%8F%A3, LKB, linkou, lk, lko
1169, %E8%B7%AF%E5%8F%A3%E9%93%BA, LKQ, lukoupu, lkp, lkp
1170, %E8%80%81%E8%8E%B1, LAX, laolai, ll, lla
1171, %E6%8B%89%E6%9E%97, LAB, lalin, ll, lli
1172, %E9%99%86%E8%89%AF, LRM, luliang, ll, lli
1173, %E9%BE%99%E9%87%8C, LLW, longli, ll, lli
1174, %E9%9B%B6%E9%99%B5, UWZ, lingling, ll, lli
1175, %E4%B8%B4%E6%BE%A7, LWQ, linli, ll, lli
1176, %E5%85%B0%E6%A3%B1, LLB, lanling, ll, lli
1177, %E5%8D%A2%E9%BE%99, UAP, lulong, ll, llo
1178, %E5%96%87%E5%98%9B%E7%94%B8, LMX, lamadian, lmd, lmd
1179, %E9%87%8C%E6%9C%A8%E5%BA%97, LMB, limudian, lmd, lmd
1180, %E6%B4%9B%E9%97%A8, LMJ, luomen, lm, lme
1181, %E9%BE%99%E5%8D%97, UNG, longnan, ln, lna
1182, %E6%A2%81%E5%B9%B3, UQW, liangping, lp, lpi
1183, %E7%BD%97%E5%B9%B3, LPM, luoping, lp, lpi
1184, %E8%90%BD%E5%9D%A1%E5%B2%AD, LPP, luopoling, lpl, lpl
1185, %E5%85%AD%E7%9B%98%E5%B1%B1, UPJ, liupanshan, lps, lps
1186, %E4%B9%90%E5%B9%B3%E5%B8%82, LPG, lepingshi, lps, lps
1187, %E4%B8%B4%E6%B8%85, UQK, linqing, lq, lqi
1188, %E9%BE%99%E6%B3%89%E5%AF%BA, UQJ, longquansi, lqs, lqs
1189, %E4%B9%90%E5%B1%B1%E5%8C%97, UTW, leshanbei, ls, lsb
1190, %E4%B9%90%E5%96%84%E6%9D%91, LUM, leshancun, lsc, lsc
1191, %E5%86%B7%E6%B0%B4%E6%B1%9F%E4%B8%9C, UDQ, lengshuijiangdong, lsjd, lsd
1192, %E8%BF%9E%E5%B1%B1%E5%85%B3, LGT, lianshanguan, lsg, lsg
1193, %E6%B5%81%E6%B0%B4%E6%B2%9F, USP, liushuigou, lsg, lsg
1194, %E9%99%B5%E6%B0%B4, LIQ, lingshui, ls, lsh
1195, %E7%BD%97%E5%B1%B1, LRN, luoshan, ls, lsh
1196, %E9%B2%81%E5%B1%B1, LAF, lushan, ls, lsh
1197, %E4%B8%BD%E6%B0%B4, USH, lishui, ls, lsh
1198, %E6%A2%81%E5%B1%B1, LMK, liangshan, ls, lsh
1199, %E7%81%B5%E7%9F%B3, LSV, lingshi, ls, lsh
1200, %E9%9C%B2%E6%B0%B4%E6%B2%B3, LUL, lushuihe, lsh, lsh
1201, %E5%BA%90%E5%B1%B1, LSG, lushan, ls, lsh
1202, %E6%9E%97%E7%9B%9B%E5%A0%A1, LBT, linshengpu, lsp, lsp
1203, %E6%9F%B3%E6%A0%91%E5%B1%AF, LSD, liushutun, lst, lst
1204, %E9%BE%99%E5%B1%B1%E9%95%87, LAS, longshanzhen, lsz, lsz
1205, %E6%A2%A8%E6%A0%91%E9%95%87, LSB, lishuzhen, lsz, lsz
1206, %E6%9D%8E%E7%9F%B3%E5%AF%A8, LET, lishizhai, lsz, lsz
1207, %E9%BB%8E%E5%A1%98, LTZ, litang, lt, lta
1208, %E8%BD%AE%E5%8F%B0, LAR, luntai, lt, lta
1209, %E8%8A%A6%E5%8F%B0, LTP, lutai, lt, lta
1210, %E9%BE%99%E5%A1%98%E5%9D%9D, LBM, longtangba, ltb, ltb
1211, %E6%BF%91%E6%B9%8D, LVZ, laituan, lt, ltu
1212, %E9%AA%86%E9%A9%BC%E5%B7%B7, LTJ, luotuoxiang, ltx, ltx
1213, %E6%9D%8E%E6%97%BA, VLJ, liwang, lw, lwa
1214, %E8%8E%B1%E8%8A%9C%E4%B8%9C, LWK, laiwudong, lwd, lwd
1215, %E7%8B%BC%E5%B0%BE%E5%B1%B1, LRJ, langweishan, lws, lws
1216, %E7%81%B5%E6%AD%A6, LNJ, lingwu, lw, lwu
1217, %E8%8E%B1%E8%8A%9C%E8%A5%BF, UXK, laiwuxi, lwx, lwx
1218, %E6%9C%97%E4%B9%A1, LXB, langxiang, lx, lxi
1219, %E9%99%87%E5%8E%BF, LXY, longxian, lx, lxi
1220, %E4%B8%B4%E6%B9%98, LXQ, linxiang, lx, lxi
1221, %E8%8A%A6%E6%BA%AA, LUG, luxi, lx, lxi
1222, %E8%8E%B1%E8%A5%BF, LXK, laixi, lx, lxi
1223, %E6%9E%97%E8%A5%BF, LXC, linxi, lx, lxi
1224, %E6%BB%A6%E5%8E%BF, UXP, luanxian, lx, lxi
1225, %E7%95%A5%E9%98%B3, LYY, lueyang, ly, lya
1226, %E8%BE%BD%E9%98%B3, LYT, liaoyang, ly, lya
1227, %E4%B8%B4%E6%B2%82%E5%8C%97, UYK, linyibei, lyb, lyb
1228, %E5%87%8C%E6%BA%90%E4%B8%9C, LDD, lingyuandong, lyd, lyd
1229, %E8%BF%9E%E4%BA%91%E6%B8%AF, UIH, lianyungang, lyg, lyg
1230, %E4%B8%B4%E9%A2%8D, LNF, linying, ly, lyi
1231, %E8%80%81%E8%90%A5, LXL, laoying, ly, lyi
1232, %E9%BE%99%E6%B8%B8, LMH, longyou, ly, lyo
1233, %E7%BD%97%E6%BA%90, LVS, luoyuan, ly, lyu
1234, %E6%9E%97%E6%BA%90, LYX, linyuan, ly, lyu
1235, %E6%B6%9F%E6%BA%90, LAQ, lianyuan, ly, lyu
1236, %E6%B6%9E%E6%BA%90, LYP, laiyuan, ly, lyu
1237, %E8%80%92%E9%98%B3%E8%A5%BF, LPQ, leiyangxi, lyx, lyx
1238, %E4%B8%B4%E6%B3%BD, LEJ, linze, lz, lze
1239, %E9%BE%99%E7%88%AA%E6%B2%9F, LZT, longzhaogou, lzg, lzg
1240, %E9%9B%B7%E5%B7%9E, UAQ, leizhou, lz, lzh
1241, %E5%85%AD%E6%9E%9D, LIW, liuzhi, lz, lzh
1242, %E9%B9%BF%E5%AF%A8, LIZ, luzhai, lz, lzh
1243, %E6%9D%A5%E8%88%9F, LZS, laizhou, lz, lzh
1244, %E9%BE%99%E9%95%87, LZA, longzhen, lz, lzh
1245, %E6%8B%89%E9%B2%8A, LEM, lazha, lz, lzh
1246, %E9%A9%AC%E9%9E%8D%E5%B1%B1, MAH, maanshan, mas, mas
1247, %E6%AF%9B%E5%9D%9D, MBY, maoba, mb, mba
1248, %E6%AF%9B%E5%9D%9D%E5%85%B3, MGY, maobaguan, mbg, mbg
1249, %E9%BA%BB%E5%9F%8E%E5%8C%97, MBN, machengbei, mcb, mcb
1250, %E6%B8%91%E6%B1%A0, MCF, mianchi, mc, mch
1251, %E6%98%8E%E5%9F%8E, MCL, mingcheng, mc, mch
1252, %E5%BA%99%E5%9F%8E, MAP, miaocheng, mc, mch
1253, %E6%B8%91%E6%B1%A0%E5%8D%97, MNF, mianchinan, mcn, mcn
1254, %E8%8C%85%E8%8D%89%E5%9D%AA, KPM, maocaoping, mcp, mcp
1255, %E7%8C%9B%E6%B4%9E%E6%B2%B3, MUQ, mengdonghe, mdh, mdh
1256, %E7%A3%A8%E5%88%80%E7%9F%B3, MOB, modaoshi, mds, mds
1257, %E5%BC%A5%E6%B8%A1, MDF, midu, md, mdu
1258, %E5%B8%BD%E5%84%BF%E5%B1%B1, MRB, maoershan, mes, mes
1259, %E6%98%8E%E6%B8%AF, MGN, minggang, mg, mga
1260, %E6%A2%85%E6%B2%B3%E5%8F%A3, MHL, meihekou, mhk, mhk
1261, %E9%A9%AC%E7%9A%87, MHZ, mahuang, mh, mhu
1262, %E5%AD%9F%E5%AE%B6%E5%B2%97, MGB, mengjiagang, mjg, mjg
1263, %E7%BE%8E%E5%85%B0, MHQ, meilan, ml, mla
1264, %E6%B1%A8%E7%BD%97%E4%B8%9C, MQQ, miluodong, mld, mld
1265, %E9%A9%AC%E8%8E%B2%E6%B2%B3, MHB, malianhe, mlh, mlh
1266, %E8%8C%85%E5%B2%AD, MLZ, maoling, ml, mli
1267, %E5%BA%99%E5%B2%AD, MLL, miaoling, ml, mli
1268, %E8%8C%82%E6%9E%97, MLD, maolin, ml, mli
1269, %E7%A9%86%E6%A3%B1, MLB, muling, ml, mli
1270, %E9%A9%AC%E6%9E%97, MID, malin, ml, mli
1271, %E9%A9%AC%E9%BE%99, MGM, malong, ml, mlo
1272, %E6%9C%A8%E9%87%8C%E5%9B%BE, MUD, mulitu, mlt, mlt
1273, %E6%B1%A8%E7%BD%97, MLQ, miluo, ml, mlu
1274, %E7%8E%9B%E7%BA%B3%E6%96%AF%E6%B9%96, MNR, manasihu, mnsh, mnh
1275, %E5%86%95%E5%AE%81, UGW, mianning, mn, mni
1276, %E6%B2%90%E6%BB%82, MPQ, mupang, mp, mpa
1277, %E9%A9%AC%E6%A1%A5%E6%B2%B3, MQB, maqiaohe, mqh, mqh
1278, %E9%97%BD%E6%B8%85, MQS, minqing, mq, mqi
1279, %E6%B0%91%E6%9D%83, MQF, minquan, mq, mqu
1280, %E6%98%8E%E6%B0%B4%E6%B2%B3, MUT, mingshuihe, msh, msh
1281, %E9%BA%BB%E5%B1%B1, MAB, mashan, ms, msh
1282, %E7%9C%89%E5%B1%B1, MSW, meishan, ms, msh
1283, %E6%BC%AB%E6%B0%B4%E6%B9%BE, MKW, manshuiwan, msw, msw
1284, %E8%8C%82%E8%88%8D%E7%A5%96, MOM, maoshezu, msz, msz
1285, %E7%B1%B3%E6%B2%99%E5%AD%90, MST, mishazi, msz, msz
1286, %E7%BE%8E%E6%BA%AA, MEB, meixi, mx, mxi
1287, %E5%8B%89%E5%8E%BF, MVY, mianxian, mx, mxi
1288, %E9%BA%BB%E9%98%B3, MVQ, mayang, my, mya
1289, %E5%AF%86%E4%BA%91%E5%8C%97, MUP, miyunbei, myb, myb
1290, %E7%B1%B3%E6%98%93, MMW, miyi, my, myi
1291, %E9%BA%A6%E5%9B%AD, MYS, maiyuan, my, myu
1292, %E5%A2%A8%E7%8E%89, MUR, moyu, my, myu
1293, %E5%BA%99%E5%BA%84, MZJ, miaozhuang, mz, mzh
1294, %E7%B1%B3%E8%84%82, MEY, mizhi, mz, mzh
1295, %E6%98%8E%E7%8F%A0, MFQ, mingzhu, mz, mzh
1296, %E5%AE%81%E5%AE%89, NAB, ningan, na, nan
1297, %E5%86%9C%E5%AE%89, NAT, nongan, na, nan
1298, %E5%8D%97%E5%8D%9A%E5%B1%B1, NBK, nanboshan, nbs, nbs
1299, %E5%8D%97%E4%BB%87, NCK, nanchou, nc, nch
1300, %E5%8D%97%E5%9F%8E%E5%8F%B8, NSP, nanchengsi, ncs, ncs
1301, %E5%AE%81%E6%9D%91, NCZ, ningcun, nc, ncu
1302, %E5%AE%81%E5%BE%B7, NES, ningde, nd, nde
1303, %E5%8D%97%E8%A7%82%E6%9D%91, NGP, nanguancun, ngc, ngc
1304, %E5%8D%97%E5%AE%AB%E4%B8%9C, NFP, nangongdong, ngd, ngd
1305, %E5%8D%97%E5%85%B3%E5%B2%AD, NLT, nanguanling, ngl, ngl
1306, %E5%AE%81%E5%9B%BD, NNH, ningguo, ng, ngu
1307, %E5%AE%81%E6%B5%B7, NHH, ninghai, nh, nha
1308, %E5%8D%97%E6%B2%B3%E5%B7%9D, NHJ, nanhechuan, nhc, nhc
1309, %E5%8D%97%E5%8D%8E, NHS, nanhua, nh, nhu
1310, %E6%B3%A5%E6%B2%B3%E5%AD%90, NHD, nihezi, nhz, nhz
1311, %E5%AE%81%E5%AE%B6, NVT, ningjia, nj, nji
1312, %E5%8D%97%E9%9D%96, NJS, nanjing, nj, nji
1313, %E7%89%9B%E5%AE%B6, NJB, niujia, nj, nji
1314, %E8%83%BD%E5%AE%B6, NJD, nengjia, nj, nji
1315, %E5%8D%97%E5%8F%A3, NKP, nankou, nk, nko
1316, %E5%8D%97%E5%8F%A3%E5%89%8D, NKT, nankouqian, nkq, nkq
1317, %E5%8D%97%E6%9C%97, NNQ, nanlang, nl, nla
1318, %E4%B9%83%E6%9E%97, NLD, nailin, nl, nli
1319, %E5%B0%BC%E5%8B%92%E5%85%8B, NIR, nileke, nlk, nlk
1320, %E9%82%A3%E7%BD%97, ULZ, naluo, nl, nlu
1321, %E5%AE%81%E9%99%B5%E5%8E%BF, NLF, ninglingxian, nlx, nlx
1322, %E5%A5%88%E6%9B%BC, NMD, naiman, nm, nma
1323, %E5%AE%81%E6%98%8E, NMZ, ningming, nm, nmi
1324, %E5%8D%97%E6%9C%A8, NMX, nanmu, nm, nmu
1325, %E5%8D%97%E5%B9%B3%E5%8D%97, NNS, nanpingnan, npn, npn
1326, %E9%82%A3%E9%93%BA, NPZ, napu, np, npu
1327, %E5%8D%97%E6%A1%A5, NQD, nanqiao, nq, nqi
1328, %E9%82%A3%E6%9B%B2, NQO, naqu, nq, nqu
1329, %E6%9A%96%E6%B3%89, NQJ, nuanquan, nq, nqu
1330, %E5%8D%97%E5%8F%B0, NTT, nantai, nt, nta
1331, %E5%8D%97%E5%A4%B4, NOQ, nantou, nt, nto
1332, %E5%AE%81%E6%AD%A6, NWV, ningwu, nw, nwu
1333, %E5%8D%97%E6%B9%BE%E5%AD%90, NWP, nanwanzi, nwz, nwz
1334, %E5%8D%97%E7%BF%94%E5%8C%97, NEH, nanxiangbei, nxb, nxb
1335, %E5%AE%81%E4%B9%A1, NXQ, ningxiang, nx, nxi
1336, %E5%86%85%E4%B9%A1, NXF, neixiang, nx, nxi
1337, %E7%89%9B%E5%BF%83%E5%8F%B0, NXT, niuxintai, nxt, nxt
1338, %E5%8D%97%E5%B3%AA, NUP, nanyu, ny, nyu
1339, %E5%A8%98%E5%AD%90%E5%85%B3, NIP, niangziguan, nzg, nzg
1340, %E5%8D%97%E5%8F%AC, NAF, nanzhao, nz, nzh
1341, %E5%8D%97%E6%9D%82%E6%9C%A8, NZT, nanzamu, nzm, nzm
1342, %E5%B9%B3%E5%AE%89, PAL, pingan, pa, pan
1343, %E8%93%AC%E5%AE%89, PAW, pengan, pa, pan
1344, %E5%B9%B3%E5%AE%89%E9%A9%BF, PNO, pinganyi, pay, pay
1345, %E7%A3%90%E5%AE%89%E9%95%87, PAJ, pananzhen, paz, paz
1346, %E5%B9%B3%E5%AE%89%E9%95%87, PZT, pinganzhen, paz, paz
1347, %E8%92%B2%E5%9F%8E%E4%B8%9C, PEY, puchengdong, pcd, pcd
1348, %E8%92%B2%E5%9F%8E, PCY, pucheng, pc, pch
1349, %E8%A3%B4%E5%BE%B7, PDB, peide, pd, pde
1350, %E5%81%8F%E5%BA%97, PRP, piandian, pd, pdi
1351, %E5%B9%B3%E9%A1%B6%E5%B1%B1%E8%A5%BF, BFF, pingdingshanxi, pdsx, pdx
1352, %E5%9D%A1%E5%BA%95%E4%B8%8B, PXJ, podixia, pdx, pdx
1353, %E7%93%A2%E5%84%BF%E5%B1%AF, PRT, piaoertun, pet, pet
1354, %E5%B9%B3%E6%88%BF, PFB, pingfang, pf, pfa
1355, %E5%B9%B3%E5%B2%97, PGL, pinggang, pg, pga
1356, %E5%B9%B3%E5%85%B3, PGM, pingguan, pg, pgu
1357, %E7%9B%98%E5%85%B3, PAM, panguan, pg, pgu
1358, %E5%B9%B3%E6%9E%9C, PGZ, pingguo, pg, pgu
1359, %E5%BE%98%E5%BE%8A%E5%8C%97, PHP, paihuibei, phb, phb
1360, %E5%B9%B3%E6%B2%B3%E5%8F%A3, PHM, pinghekou, phk, phk
1361, %E7%9B%98%E9%94%A6%E5%8C%97, PBD, panjinbei, pjb, pjb
1362, %E6%BD%98%E5%AE%B6%E5%BA%97, PDP, panjiadian, pjd, pjd
1363, %E7%9A%AE%E5%8F%A3, PKT, pikou, pk, pko
1364, %E6%99%AE%E5%85%B0%E5%BA%97, PLT, pulandian, pld, pld
1365, %E5%81%8F%E5%B2%AD, PNT, pianling, pl, pli
1366, %E5%B9%B3%E5%B1%B1, PSB, pingshan, ps, psh
1367, %E5%BD%AD%E5%B1%B1, PSW, pengshan, ps, psh
1368, %E7%9A%AE%E5%B1%B1, PSR, pishan, ps, psh
1369, %E5%BD%AD%E6%B0%B4, PHW, pengshui, ps, psh
1370, %E7%A3%90%E7%9F%B3, PSL, panshi, ps, psh
1371, %E5%B9%B3%E7%A4%BE, PSV, pingshe, ps, psh
1372, %E5%B9%B3%E5%8F%B0, PVT, pingtai, pt, pta
1373, %E5%B9%B3%E7%94%B0, PTM, pingtian, pt, pti
1374, %E8%8E%86%E7%94%B0, PTS, putian, pt, pti
1375, %E8%91%A1%E8%90%84%E8%8F%81, PTW, putaoqing, ptj, ptq
1376, %E6%99%AE%E6%B9%BE, PWT, puwan, pw, pwa
1377, %E5%B9%B3%E6%97%BA, PWV, pingwang, pw, pwa
1378, %E5%B9%B3%E5%9E%8B%E5%85%B3, PGV, pingxingguan, pxg, pxg
1379, %E6%99%AE%E9%9B%84, POW, puxiong, px, pxi
1380, %E9%83%AB%E5%8E%BF, PWW, pixian, px, pxi
1381, %E5%B9%B3%E6%B4%8B, PYX, pingyang, py, pya
1382, %E5%BD%AD%E9%98%B3, PYJ, pengyang, py, pya
1383, %E5%B9%B3%E9%81%A5, PYV, pingyao, py, pya
1384, %E5%B9%B3%E9%82%91, PIK, pingyi, py, pyi
1385, %E5%B9%B3%E5%8E%9F%E5%A0%A1, PPJ, pingyuanpu, pyp, pyp
1386, %E5%B9%B3%E5%8E%9F, PYK, pingyuan, py, pyu
1387, %E5%B9%B3%E5%B3%AA, PYP, pingyu, py, pyu
1388, %E5%BD%AD%E6%B3%BD, PZG, pengze, pz, pze
1389, %E9%82%B3%E5%B7%9E, PJH, pizhou, pz, pzh
1390, %E5%B9%B3%E5%BA%84, PZD, pingzhuang, pz, pzh
1391, %E6%B3%A1%E5%AD%90, POD, paozi, pz, pzi
1392, %E5%B9%B3%E5%BA%84%E5%8D%97, PND, pingzhuangnan, pzn, pzn
1393, %E4%B9%BE%E5%AE%89, QOT, qianan, qa, qan
1394, %E5%BA%86%E5%AE%89, QAB, qingan, qa, qan
1395, %E8%BF%81%E5%AE%89, QQP, qianan, qa, qan
1396, %E7%A5%81%E4%B8%9C%E5%8C%97, QRQ, qidongbei, qd, qdb
1397, %E4%B8%83%E7%94%B8, QDM, qidian, qd, qdi
1398, %E6%9B%B2%E9%98%9C%E4%B8%9C, QAK, qufudong, qfd, qfd
1399, %E5%BA%86%E4%B8%B0, QFT, qingfeng, qf, qfe
1400, %E5%A5%87%E5%B3%B0%E5%A1%94, QVP, qifengta, qft, qft
1401, %E6%9B%B2%E9%98%9C, QFK, qufu, qf, qfu
